x,y,d,nx,ny
0.6706766917293232,-1.2,2.4854224556491151,0.46353595212658766,-0.88607811229377387
0.67669172932330812,-1.2,2.4910214537166926,0.46729328294261713,-0.88410236269151055
0.68270676691729326,-1.2,2.4966655014519121,0.47102546331671791,-0.88211961371872416
0.68872180451127796,-1.2,2.5023542964438921,0.47473251902429248,-0.880130124118502
0.6947368421052631,-1.2,2.5080875366169155,0.47841447999425013,-0.87813414996333639
0.70075187969924801,-1.2,2.5138649202798202,0.48207138021532847,-0.87613194461638488
0.70676691729323315,-1.2,2.5196861461742843,0.4857032576425353,-0.87412375869520265
0.71278195488721785,-1.2,2.5255509135219785,0.48931015410377171,-0.8721098400379067
0.71879699248120299,-1.2,2.5314589220705908,0.49289211520670995,-0.87009043367172778
0.72481203007518791,-1.2,2.5374098721387472,0.49644919024598755,-0.86806578178390559
0.73082706766917283,-1.2,2.5434034646598032,0.49998143211078089,-0.86603612369487948
0.73684210526315774,-1.2,2.5494394012245345,0.50348889719281797,-0.86400169583372921
0.74285714285714288,-1.2,2.5555173841227252,0.5069716452948887,-0.86196273171581705
0.74887218045112758,-1.2,2.5616371163836509,0.51042973953990378,-0.85991946192258373
0.75488721804511272,-1.2,2.5677983018154786,0.51386324628056124,-0.85787211408344732
0.76090225563909764,-1.2,2.5740006450435811,0.51727223500966102,-0.85582091285975836
0.76691729323308278,-1.2,2.5802438515477766,0.52065677827112467,-0.8537660799307577
0.77293233082706747,-1.2,2.5865276276984988,0.52401695157175854,-0.85170783398148997
0.77894736842105261,-1.2,2.592851680791922,0.52735283329380678,-0.84964639069261894
0.78496240601503753,-1.2,2.599215719084023,0.53066450460833037,-0.84758196273209796
0.79097744360902245,-1.2,2.6056194518236184,0.53395204938945739,-0.84551475974863877
